130,1,258.19,201.00,137.53,458.00,1,-1,-1,-1
130,2,344.25,140.00,147.66,577.00,1,-1,-1,-1
131,1,250.59,200.00,135.84,461.00,1,-1,-1,-1
131,2,352.69,143.00,153.56,574.00,1,-1,-1,-1
132,1,244.69,201.00,135.84,471.00,1,-1,-1,-1
132,2,360.28,132.00,157.78,584.00,1,-1,-1,-1
133,1,238.78,200.00,135.00,462.00,1,-1,-1,-1
133,2,358.59,135.00,171.28,584.00,1,-1,-1,-1
134,1,236.25,202.00,153.56,456.00,1,-1,-1,-1
134,2,372.09,140.00,176.34,576.00,1,-1,-1,-1
135,1,226.97,199.00,154.41,455.00,1,-1,-1,-1
135,2,392.34,145.00,169.59,574.00,1,-1,-1,-1
136,1,230.34,198.00,164.53,465.00,1,-1,-1,-1
136,2,403.31,140.00,167.91,578.00,1,-1,-1,-1
140,1,202.50,188.00,156.09,470.00,1,-1,-1,-1
140,2,426.94,130.00,218.53,587.00,1,-1,-1,-1
389,1,513.00,185.00,130.78,477.00,1,-1,-1,-1
389,2,626.06,154.00,229.50,558.00,1,-1,-1,-1
391,1,527.34,189.00,124.03,485.00,1,-1,-1,-1
391,2,607.50,161.00,223.59,549.00,1,-1,-1,-1
393,1,545.06,191.00,143.44,480.00,1,-1,-1,-1
393,2,577.12,168.00,239.62,542.00,1,-1,-1,-1
394,1,545.06,197.00,128.25,468.00,1,-1,-1,-1
394,2,588.94,158.00,199.97,553.00,1,-1,-1,-1
395,1,562.78,208.00,119.81,442.00,1,-1,-1,-1
395,2,579.66,155.00,193.22,552.00,1,-1,-1,-1
397,1,582.19,202.00,95.34,454.00,1,-1,-1,-1
397,2,556.88,153.00,206.72,564.00,1,-1,-1,-1
399,1,610.03,196.00,97.03,470.00,1,-1,-1,-1
399,2,545.06,153.00,138.38,559.00,1,-1,-1,-1
401,1,612.56,194.00,140.06,468.00,1,-1,-1,-1
401,2,516.38,154.00,152.72,560.00,1,-1,-1,-1
403,1,611.72,183.00,140.06,483.00,1,-1,-1,-1
403,2,484.31,146.00,175.50,571.00,1,-1,-1,-1
405,1,619.31,183.00,144.28,495.00,1,-1,-1,-1
405,2,450.56,153.00,208.41,556.00,1,-1,-1,-1
407,1,629.44,182.00,159.47,498.00,1,-1,-1,-1
407,2,439.59,161.00,197.44,545.00,1,-1,-1,-1
409,1,640.41,183.00,171.28,496.00,1,-1,-1,-1
409,2,420.19,168.00,202.50,539.00,1,-1,-1,-1
411,1,637.03,180.00,199.12,494.00,1,-1,-1,-1
411,2,407.53,167.00,213.47,538.00,1,-1,-1,-1
413,1,657.28,178.00,199.12,494.00,1,-1,-1,-1
413,2,384.75,172.00,210.09,520.00,1,-1,-1,-1
415,1,656.44,175.00,204.19,501.00,1,-1,-1,-1
415,2,368.72,163.00,199.97,520.00,1,-1,-1,-1
417,1,675.84,186.00,183.09,491.00,1,-1,-1,-1
417,2,353.53,165.00,200.81,538.00,1,-1,-1,-1
551,1,438.75,201.00,145.97,452.00,1,-1,-1,-1
551,2,317.25,157.00,153.56,558.00,1,-1,-1,-1
553,1,432.00,193.00,118.97,461.00,1,-1,-1,-1
553,2,349.31,154.00,131.62,559.00,1,-1,-1,-1
555,1,419.34,191.00,112.22,456.00,1,-1,-1,-1
555,2,372.94,162.00,108.00,547.00,1,-1,-1,-1
557,1,417.66,196.00,98.72,447.00,1,-1,-1,-1
557,2,380.53,144.00,118.12,570.00,1,-1,-1,-1
559,1,390.66,197.00,114.75,450.00,1,-1,-1,-1
559,2,410.06,143.00,122.34,574.00,1,-1,-1,-1
561,1,365.34,205.00,118.97,453.00,1,-1,-1,-1
561,2,419.34,143.00,150.19,576.00,1,-1,-1,-1
563,1,334.97,200.00,140.91,462.00,1,-1,-1,-1
563,2,416.81,143.00,183.09,575.00,1,-1,-1,-1
565,1,313.88,201.00,139.22,473.00,1,-1,-1,-1
565,2,439.59,148.00,183.94,570.00,1,-1,-1,-1
567,1,291.09,197.00,152.72,468.00,1,-1,-1,-1
567,2,451.41,153.00,201.66,562.00,1,-1,-1,-1
569,1,286.03,201.00,146.81,464.00,1,-1,-1,-1
569,2,460.69,148.00,207.56,562.00,1,-1,-1,-1
571,1,273.38,198.00,167.06,457.00,1,-1,-1,-1
571,2,476.72,157.00,209.25,540.00,1,-1,-1,-1
573,1,250.59,190.00,146.81,476.00,1,-1,-1,-1
573,2,501.19,154.00,205.88,540.00,1,-1,-1,-1
575,1,242.16,198.00,142.59,466.00,1,-1,-1,-1
575,2,512.16,148.00,208.41,561.00,1,-1,-1,-1
577,1,214.31,200.00,159.47,462.00,1,-1,-1,-1
577,2,570.38,153.00,151.88,556.00,1,-1,-1,-1
619,1,0.84,206.00,107.16,458.00,1,-1,-1,-1
619,2,928.97,147.00,149.34,556.00,1,-1,-1,-1
621,1,0.00,211.00,98.72,446.00,1,-1,-1,-1
621,2,945.84,154.00,133.31,549.00,1,-1,-1,-1
623,1,1.69,209.00,88.59,455.00,1,-1,-1,-1
623,2,951.75,152.00,127.41,547.00,1,-1,-1,-1
626,2,973.69,155.00,104.62,531.00,1,-1,-1,-1
628,2,991.41,153.00,87.75,532.00,1,-1,-1,-1
631,2,1016.72,156.00,62.44,536.00,1,-1,-1,-1
