1096,2,178.03,177.00,196.59,498.00,1,-1,-1,-1
1104,1,787.22,116.00,216.84,603.00,1,-1,-1,-1
1104,2,197.44,177.00,213.47,501.00,1,-1,-1,-1
1123,1,792.28,125.00,254.81,590.00,1,-1,-1,-1
1123,2,252.28,175.00,221.06,508.00,1,-1,-1,-1
1156,1,708.75,150.00,205.88,567.00,1,-1,-1,-1
1156,2,320.62,178.00,200.81,483.00,1,-1,-1,-1
1178,1,648.00,135.00,200.81,584.00,1,-1,-1,-1
1178,2,425.25,198.00,218.53,443.00,1,-1,-1,-1
1190,1,630.28,141.00,193.22,576.00,1,-1,-1,-1
1190,2,505.41,193.00,156.09,460.00,1,-1,-1,-1
1201,1,632.81,134.00,180.56,581.00,1,-1,-1,-1
1201,2,549.28,193.00,187.31,455.00,1,-1,-1,-1
1215,1,543.38,155.00,183.94,557.00,1,-1,-1,-1
1215,2,630.28,201.00,205.88,443.00,1,-1,-1,-1
1223,1,490.22,146.00,172.97,572.00,1,-1,-1,-1
1223,2,609.19,195.00,170.44,452.00,1,-1,-1,-1
1232,1,405.00,150.00,208.41,562.00,1,-1,-1,-1
1232,2,595.69,194.00,227.81,459.00,1,-1,-1,-1
1247,1,345.09,133.00,205.03,582.00,1,-1,-1,-1
1247,2,675.84,179.00,167.91,481.00,1,-1,-1,-1
1255,1,310.50,120.00,216.84,596.00,1,-1,-1,-1
1255,2,709.59,186.00,211.78,475.00,1,-1,-1,-1
1271,1,282.66,125.00,224.44,592.00,1,-1,-1,-1
1271,2,757.69,184.00,225.28,493.00,1,-1,-1,-1
1284,1,269.16,122.00,242.16,594.00,1,-1,-1,-1
1284,2,762.75,162.00,237.09,513.00,1,-1,-1,-1
1327,1,449.72,135.00,220.22,582.00,1,-1,-1,-1
1327,2,621.00,188.00,203.34,471.00,1,-1,-1,-1
1336,1,517.22,137.00,176.34,579.00,1,-1,-1,-1
1336,2,601.59,188.00,173.81,472.00,1,-1,-1,-1
1342,1,596.53,120.00,150.19,596.00,1,-1,-1,-1
1342,2,564.47,195.00,116.44,460.00,1,-1,-1,-1
1347,1,610.88,121.00,181.41,594.00,1,-1,-1,-1
1347,2,479.25,191.00,206.72,464.00,1,-1,-1,-1
1353,1,647.16,129.00,239.62,589.00,1,-1,-1,-1
1353,2,460.69,200.00,205.88,461.00,1,-1,-1,-1
1365,1,702.84,113.00,206.72,604.00,1,-1,-1,-1
1365,2,388.12,182.00,181.41,473.00,1,-1,-1,-1
1384,1,717.19,90.00,242.16,628.00,1,-1,-1,-1
1384,2,280.97,183.00,183.09,480.00,1,-1,-1,-1
1412,1,720.56,88.00,266.62,629.00,1,-1,-1,-1
1412,2,195.75,199.00,205.03,451.00,1,-1,-1,-1
1440,1,573.75,112.00,248.06,604.00,1,-1,-1,-1
1440,2,267.47,198.00,199.12,443.00,1,-1,-1,-1
1462,1,577.97,104.00,232.03,612.00,1,-1,-1,-1
1462,2,377.16,199.00,199.97,457.00,1,-1,-1,-1
1474,1,579.66,110.00,224.44,608.00,1,-1,-1,-1
1474,2,448.88,189.00,171.28,475.00,1,-1,-1,-1
1483,1,568.69,108.00,206.72,611.00,1,-1,-1,-1
1483,2,499.50,188.00,200.81,466.00,1,-1,-1,-1
1502,1,476.72,107.00,201.66,609.00,1,-1,-1,-1
1502,2,573.75,192.00,167.91,462.00,1,-1,-1,-1
1520,1,477.56,121.00,188.16,596.00,1,-1,-1,-1
1520,2,439.59,195.00,214.31,443.00,1,-1,-1,-1
1532,1,423.56,121.00,214.31,594.00,1,-1,-1,-1
1532,2,365.34,206.00,185.62,433.00,1,-1,-1,-1
1540,1,415.97,111.00,198.28,604.00,1,-1,-1,-1
1540,2,302.06,195.00,226.97,453.00,1,-1,-1,-1
1549,1,413.44,114.00,241.31,604.00,1,-1,-1,-1
1549,2,232.88,196.00,184.78,453.00,1,-1,-1,-1
1570,1,530.72,119.00,236.25,596.00,1,-1,-1,-1
1570,2,126.56,199.00,189.84,465.00,1,-1,-1,-1
1609,1,713.81,90.00,292.78,626.00,1,-1,-1,-1
1609,2,2.53,182.00,215.16,500.00,1,-1,-1,-1
1680,1,516.38,104.00,237.09,612.00,1,-1,-1,-1
1680,2,326.53,189.00,275.91,466.00,1,-1,-1,-1
1688,1,497.81,127.00,218.53,591.00,1,-1,-1,-1
1688,2,415.12,190.00,193.22,454.00,1,-1,-1,-1
1710,1,429.47,124.00,165.38,595.00,1,-1,-1,-1
1710,2,475.88,195.00,172.97,455.00,1,-1,-1,-1
1722,1,400.78,119.00,180.56,597.00,1,-1,-1,-1
1722,2,525.66,197.00,212.62,432.00,1,-1,-1,-1
1745,1,262.41,129.00,262.41,586.00,1,-1,-1,-1
1745,2,655.59,190.00,226.12,475.00,1,-1,-1,-1
1760,1,141.75,120.00,286.88,596.00,1,-1,-1,-1
1760,2,738.28,163.00,277.59,504.00,1,-1,-1,-1
1783,1,75.09,99.00,250.59,618.00,1,-1,-1,-1
1783,2,837.84,144.00,241.31,558.00,1,-1,-1,-1
