495, 1, 358.00, 218.00, 240.00, 469.00, 1, -1, -1, -1
495, 2, 254.00, 189.00, 295.00, 482.00, 1, -1, -1, -1
502, 1, 423.00, 215.00, 156.00, 464.00, 1, -1, -1, -1
502, 2, 235.00, 195.00, 203.00, 456.00, 1, -1, -1, -1
519, 1, 609.00, 132.00, 218.00, 540.00, 1, -1, -1, -1
519, 2, 177.00, 193.00, 280.00, 457.00, 1, -1, -1, -1
567, 1, 669.00, 163.00, 162.00, 540.00, 1, -1, -1, -1
567, 2, 183.00, 174.00, 197.00, 521.00, 1, -1, -1, -1
621, 1, 360.00, 170.00, 184.00, 527.00, 1, -1, -1, -1
621, 2, 346.00, 158.00, 237.00, 540.00, 1, -1, -1, -1
627, 1, 387.00, 169.00, 86.00, 495.00, 1, -1, -1, -1
627, 2, 363.00, 132.00, 179.00, 586.00, 1, -1, -1, -1
630, 1, 401.00, 176.00, 68.00, 493.00, 1, -1, -1, -1
630, 2, 355.00, 132.00, 175.00, 590.00, 1, -1, -1, -1
638, 1, 403.00, 186.00, 69.00, 477.00, 1, -1, -1, -1
638, 2, 350.00, 122.00, 240.00, 590.00, 1, -1, -1, -1
643, 1, 403.00, 186.00, 69.00, 477.00, 1, -1, -1, -1
643, 2, 355.00, 142.00, 300.00, 581.00, 1, -1, -1, -1
652, 1, 403.00, 186.00, 69.00, 477.00, 1, -1, -1, -1
652, 2, 331.00, 162.00, 242.00, 527.00, 1, -1, -1, -1
655, 1, 403.00, 186.00, 69.00, 477.00, 1, -1, -1, -1
655, 2, 319.00, 171.00, 244.00, 505.00, 1, -1, -1, -1
660, 1, 354.00, 177.00, 172.00, 494.00, 1, -1, -1, -1
660, 2, 356.00, 178.00, 173.00, 490.00, 1, -1, -1, -1
697, 1, 254.00, 187.00, 136.00, 482.00, 1, -1, -1, -1
697, 2, 670.00, 121.00, 224.00, 572.00, 1, -1, -1, -1
720, 1, 109.00, 223.00, 151.00, 470.00, 1, -1, -1, -1
720, 2, 733.00, 133.00, 226.00, 572.00, 1, -1, -1, -1
752, 1, 35.00, 191.00, 194.00, 487.00, 1, -1, -1, -1
752, 2, 608.00, 135.00, 171.00, 570.00, 1, -1, -1, -1
805, 1, 18.00, 156.00, 240.00, 540.00, 1, -1, -1, -1
805, 2, 74.00, 135.00, 297.00, 529.00, 1, -1, -1, -1
812, 1, 45.00, 155.00, 201.00, 540.00, 1, -1, -1, -1
812, 2, 30.00, 121.00, 240.00, 578.00, 1, -1, -1, -1
819, 1, 4.00, 186.00, 240.00, 540.00, 1, -1, -1, -1
819, 2, -24.00, 394.00, 266.00, 325.00, 1, -1, -1, -1
825, 1, -45.00, 170.00, 225.00, 534.00, 1, -1, -1, -1
825, 2, -38.00, 133.00, 224.00, 553.00, 1, -1, -1, -1
831, 1, 0.00, 172.00, 84.00, 501.00, 1, -1, -1, -1
831, 2, -18.00, 150.00, 232.00, 536.00, 1, -1, -1, -1
873, 1, 144.00, 251.00, 186.00, 492.00, 1, -1, -1, -1
873, 2, -40.00, 268.00, 213.00, 447.00, 1, -1, -1, -1
897, 1, 293.00, 163.00, 194.00, 540.00, 1, -1, -1, -1
897, 2, -40.00, 268.00, 213.00, 447.00, 1, -1, -1, -1
916, 1, 426.00, 138.00, 218.00, 540.00, 1, -1, -1, -1
916, 2, -40.00, 268.00, 213.00, 447.00, 1, -1, -1, -1
964, 1, 599.00, 137.00, 178.00, 540.00, 1, -1, -1, -1
964, 2, -40.00, 268.00, 213.00, 447.00, 1, -1, -1, -1
994, 1, 582.00, 138.00, 200.00, 540.00, 1, -1, -1, -1
994, 2, -40.00, 268.00, 213.00, 447.00, 1, -1, -1, -1
1015, 1, 552.00, 130.00, 163.00, 540.00, 1, -1, -1, -1
1015, 2, 66.00, 164.00, 223.00, 511.00, 1, -1, -1, -1
1030, 1, 489.00, 158.00, 166.00, 540.00, 1, -1, -1, -1
1030, 2, 113.00, 186.00, 192.00, 491.00, 1, -1, -1, -1
1049, 1, 336.00, 204.00, 204.00, 516.00, 1, -1, -1, -1
1049, 2, 142.00, 137.00, 283.00, 554.00, 1, -1, -1, -1
1053, 1, 315.00, 183.00, 141.00, 540.00, 1, -1, -1, -1
1053, 2, 206.00, 148.00, 250.00, 555.00, 1, -1, -1, -1
1059, 1, 213.00, 213.00, 240.00, 519.00, 1, -1, -1, -1
1059, 2, 219.00, 144.00, 249.00, 586.00, 1, -1, -1, -1
1065, 1, 194.00, 175.00, 240.00, 540.00, 1, -1, -1, -1
1065, 2, 167.00, 159.00, 304.00, 552.00, 1, -1, -1, -1
1069, 1, 170.00, 179.00, 240.00, 540.00, 1, -1, -1, -1
1069, 2, 219.00, 132.00, 262.00, 581.00, 1, -1, -1, -1
1074, 1, 146.00, 177.00, 240.00, 540.00, 1, -1, -1, -1
1074, 2, 215.00, 171.00, 251.00, 503.00, 1, -1, -1, -1
1079, 1, 50.00, 153.00, 236.00, 518.00, 1, -1, -1, -1
1079, 2, 261.00, 167.00, 217.00, 512.00, 1, -1, -1, -1
1090, 1, 20.00, 164.00, 135.00, 540.00, 1, -1, -1, -1
1090, 2, 274.00, 179.00, 200.00, 486.00, 1, -1, -1, -1
1097, 1, -11.00, 154.00, 123.00, 540.00, 1, -1, -1, -1
1097, 2, 271.00, 178.00, 203.00, 487.00, 1, -1, -1, -1
1107, 1, -61.05, 152.35, 124.00, 540.00, 1, -1, -1, -1
1107, 2, 286.00, 178.00, 176.00, 487.00, 1, -1, -1, -1
1129, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1129, 2, 326.00, 180.00, 190.00, 488.00, 1, -1, -1, -1
1135, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1135, 2, 337.00, 182.00, 187.00, 486.00, 1, -1, -1, -1
1143, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1143, 2, 336.00, 181.00, 188.00, 487.00, 1, -1, -1, -1
1147, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1147, 2, 342.00, 180.00, 179.00, 490.00, 1, -1, -1, -1
1154, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1154, 2, 340.00, 177.00, 216.00, 490.00, 1, -1, -1, -1
1167, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1167, 2, 394.00, 174.00, 228.00, 484.00, 1, -1, -1, -1
1176, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1176, 2, 427.00, 178.00, 199.00, 491.00, 1, -1, -1, -1
1186, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1186, 2, 428.00, 177.00, 187.00, 493.00, 1, -1, -1, -1
1193, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1193, 2, 403.00, 171.00, 262.00, 497.00, 1, -1, -1, -1
1199, 1, -78.60, 154.91, 124.00, 540.00, 1, -1, -1, -1
1199, 2, 425.00, 172.00, 267.00, 493.00, 1, -1, -1, -1
1209, 1, 47.00, 155.00, 223.00, 540.00, 1, -1, -1, -1
1209, 2, 505.00, 169.00, 245.00, 503.00, 1, -1, -1, -1
1216, 1, 78.00, 148.00, 217.00, 540.00, 1, -1, -1, -1
1216, 2, 583.00, 163.00, 160.00, 528.00, 1, -1, -1, -1
1237, 1, 157.00, 139.00, 222.00, 540.00, 1, -1, -1, -1
1237, 2, 662.00, 127.00, 208.00, 574.00, 1, -1, -1, -1
1263, 1, 212.00, 142.00, 213.00, 540.00, 1, -1, -1, -1
1263, 2, 776.00, 104.00, 218.00, 591.00, 1, -1, -1, -1
