883, 1, 354.00, 176.00, 240.00, 509.00, 1, -1, -1, -1
883, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
904, 1, 303.00, 170.00, 201.00, 537.00, 1, -1, -1, -1
904, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
923, 1, 690.00, 159.00, 183.00, 528.00, 1, -1, -1, -1
923, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
947, 1, 120.00, 152.00, 189.00, 544.00, 1, -1, -1, -1
947, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
979, 1, 44.00, 139.00, 240.00, 544.00, 1, -1, -1, -1
979, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
979, 3, 947.00, 133.00, 153.00, 589.00, 1, -1, -1, -1
992, 1, 47.00, 139.00, 235.00, 544.00, 1, -1, -1, -1
992, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
992, 3, 945.00, 126.00, 167.00, 599.00, 1, -1, -1, -1
1007, 1, 105.00, 142.00, 240.00, 544.00, 1, -1, -1, -1
1007, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1007, 3, 974.16, 111.18, 122.00, 604.00, 1, -1, -1, -1
1015, 1, 157.00, 119.00, 240.00, 544.00, 1, -1, -1, -1
1015, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1015, 3, 990.87, 106.18, 122.00, 604.00, 1, -1, -1, -1
1019, 1, 190.00, 117.00, 205.00, 543.00, 1, -1, -1, -1
1019, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1019, 3, 1003.48, 105.70, 122.00, 604.00, 1, -1, -1, -1
1036, 1, 236.00, 133.00, 227.00, 544.00, 1, -1, -1, -1
1036, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1036, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1046, 1, 298.00, 117.00, 198.00, 544.00, 1, -1, -1, -1
1046, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1046, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1053, 1, 324.00, 149.00, 189.00, 544.00, 1, -1, -1, -1
1053, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1053, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1060, 1, 337.00, 133.00, 240.00, 544.00, 1, -1, -1, -1
1060, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1060, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1067, 1, 375.00, 151.00, 237.00, 544.00, 1, -1, -1, -1
1067, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1067, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1084, 1, 422.00, 124.00, 231.00, 544.00, 1, -1, -1, -1
1084, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1084, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1108, 1, 437.00, 111.00, 226.00, 544.00, 1, -1, -1, -1
1108, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1108, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1119, 1, 455.00, 192.00, 212.00, 543.00, 1, -1, -1, -1
1119, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1119, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1148, 1, 405.00, 161.00, 162.00, 531.00, 1, -1, -1, -1
1148, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1148, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1176, 1, 363.00, 121.00, 115.00, 301.00, 1, -1, -1, -1
1176, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1176, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1204, 1, 94.00, 147.00, 205.00, 544.00, 1, -1, -1, -1
1204, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1204, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1211, 1, 70.00, 149.00, 205.00, 544.00, 1, -1, -1, -1
1211, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1211, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1218, 1, 48.00, 147.00, 206.00, 544.00, 1, -1, -1, -1
1218, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1218, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1224, 1, 43.00, 152.00, 186.00, 544.00, 1, -1, -1, -1
1224, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1224, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1246, 1, 53.00, 144.00, 240.00, 544.00, 1, -1, -1, -1
1246, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1246, 3, 1015.63, 102.87, 122.00, 604.00, 1, -1, -1, -1
1258, 1, 139.00, 155.00, 189.00, 544.00, 1, -1, -1, -1
1258, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1258, 3, 606.00, 115.00, 228.00, 591.00, 1, -1, -1, -1
1269, 1, 179.00, 145.00, 173.00, 544.00, 1, -1, -1, -1
1269, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1269, 3, 575.00, 144.00, 248.00, 547.00, 1, -1, -1, -1
1287, 1, 207.00, 145.00, 198.00, 541.00, 1, -1, -1, -1
1287, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1287, 3, 587.00, 162.00, 211.00, 515.00, 1, -1, -1, -1
1297, 1, 209.00, 164.00, 231.00, 543.00, 1, -1, -1, -1
1297, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1297, 3, 563.00, 160.00, 216.00, 515.00, 1, -1, -1, -1
1307, 1, 201.00, 183.00, 224.00, 534.00, 1, -1, -1, -1
1307, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1307, 3, 550.00, 170.00, 190.00, 507.00, 1, -1, -1, -1
1330, 1, 102.00, 157.00, 204.00, 544.00, 1, -1, -1, -1
1330, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1330, 3, 557.00, 207.00, 191.00, 505.00, 1, -1, -1, -1
1352, 1, 540.00, 223.00, 193.00, 493.00, 1, -1, -1, -1
1352, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1352, 3, 565.00, 417.00, 164.00, 282.00, 1, -1, -1, -1
1366, 1, 525.00, 203.00, 212.00, 496.00, 1, -1, -1, -1
1366, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1366, 3, 567.00, 424.00, 159.00, 277.00, 1, -1, -1, -1
1380, 1, 581.00, 390.00, 233.00, 295.00, 1, -1, -1, -1
1380, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1380, 3, 593.00, 417.00, 209.00, 275.00, 1, -1, -1, -1
1386, 1, 606.00, 376.00, 211.00, 290.00, 1, -1, -1, -1
1386, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1386, 3, 569.00, 199.00, 225.00, 505.00, 1, -1, -1, -1
1405, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1405, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1405, 3, 650.00, 143.00, 183.00, 534.00, 1, -1, -1, -1
1414, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1414, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1414, 3, 670.00, 140.00, 221.00, 559.00, 1, -1, -1, -1
1424, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1424, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1424, 3, 736.00, 131.00, 196.00, 565.00, 1, -1, -1, -1
1431, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1431, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1431, 3, 773.00, 135.00, 198.00, 574.00, 1, -1, -1, -1
1445, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1445, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1445, 3, 838.00, 122.00, 209.00, 571.00, 1, -1, -1, -1
1453, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1453, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1453, 3, 845.00, 126.00, 210.00, 568.00, 1, -1, -1, -1
1463, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1463, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1463, 3, 850.00, 131.00, 218.00, 569.00, 1, -1, -1, -1
1491, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1491, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1491, 3, 758.00, 140.00, 164.00, 549.00, 1, -1, -1, -1
1513, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1513, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1513, 3, 607.00, 137.00, 162.00, 530.00, 1, -1, -1, -1
1535, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1535, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1535, 3, 478.00, 180.00, 149.00, 481.00, 1, -1, -1, -1
1558, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1558, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1558, 3, 370.00, 190.00, 165.00, 475.00, 1, -1, -1, -1
1579, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1579, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1579, 3, 322.00, 206.00, 204.00, 446.00, 1, -1, -1, -1
1599, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1599, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1599, 3, 346.00, 206.00, 165.00, 448.00, 1, -1, -1, -1
1605, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1605, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1605, 3, 344.00, 207.00, 166.00, 445.00, 1, -1, -1, -1
1610, 1, 636.00, 355.00, 158.00, 247.00, 1, -1, -1, -1
1610, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1610, 3, 326.00, 208.00, 193.00, 444.00, 1, -1, -1, -1
1622, 1, 33.00, 156.00, 207.00, 544.00, 1, -1, -1, -1
1622, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1622, 3, 292.00, 208.00, 199.00, 441.00, 1, -1, -1, -1
1634, 1, 84.00, 141.00, 239.00, 538.00, 1, -1, -1, -1
1634, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1634, 3, 206.00, 160.00, 207.00, 535.00, 1, -1, -1, -1
1640, 1, 94.00, 147.00, 239.00, 544.00, 1, -1, -1, -1
1640, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1640, 3, 189.00, 152.00, 202.00, 554.00, 1, -1, -1, -1
1647, 1, 97.00, 151.00, 240.00, 544.00, 1, -1, -1, -1
1647, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1647, 3, 147.00, 148.00, 211.00, 558.00, 1, -1, -1, -1
1653, 1, 87.00, 149.00, 240.00, 544.00, 1, -1, -1, -1
1653, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1653, 3, 135.00, 156.00, 171.00, 567.00, 1, -1, -1, -1
1660, 1, 101.00, 140.00, 213.00, 544.00, 1, -1, -1, -1
1660, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1660, 3, 141.00, 160.00, 145.00, 569.00, 1, -1, -1, -1
1671, 1, 114.00, 158.00, 240.00, 544.00, 1, -1, -1, -1
1671, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1671, 3, 91.00, 173.00, 272.00, 566.00, 1, -1, -1, -1
1674, 1, 123.00, 151.00, 240.00, 539.00, 1, -1, -1, -1
1674, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1674, 3, 28.00, 153.00, 270.00, 560.00, 1, -1, -1, -1
1677, 1, 142.00, 150.00, 240.00, 542.00, 1, -1, -1, -1
1677, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1677, 3, 10.00, 181.00, 268.00, 500.00, 1, -1, -1, -1
1684, 1, 249.00, 140.00, 175.00, 544.00, 1, -1, -1, -1
1684, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1684, 3, -4.00, 215.00, 155.00, 434.00, 1, -1, -1, -1
1692, 1, 270.00, 151.00, 214.00, 544.00, 1, -1, -1, -1
1692, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1692, 3, -43.00, 220.00, 124.00, 428.00, 1, -1, -1, -1
1714, 1, 412.00, 132.00, 208.00, 544.00, 1, -1, -1, -1
1714, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1714, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1722, 1, 452.00, 166.00, 239.00, 544.00, 1, -1, -1, -1
1722, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1722, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1738, 1, 605.00, 116.00, 234.00, 544.00, 1, -1, -1, -1
1738, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1738, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1746, 1, 663.00, 137.00, 227.00, 544.00, 1, -1, -1, -1
1746, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1746, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1757, 1, 754.00, 156.00, 188.00, 544.00, 1, -1, -1, -1
1757, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1757, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1766, 1, 802.00, 185.00, 172.00, 468.00, 1, -1, -1, -1
1766, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1766, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1783, 1, 772.00, 170.00, 240.00, 458.00, 1, -1, -1, -1
1783, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1783, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1789, 1, 800.00, 173.00, 163.00, 455.00, 1, -1, -1, -1
1789, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1789, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1793, 1, 786.00, 178.00, 169.00, 452.00, 1, -1, -1, -1
1793, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1793, 3, -72.80, 219.71, 124.00, 428.00, 1, -1, -1, -1
1807, 1, 722.00, 120.00, 240.00, 544.00, 1, -1, -1, -1
1807, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1807, 3, 54.00, 172.00, 239.00, 500.00, 1, -1, -1, -1
1837, 1, 681.00, 127.00, 240.00, 544.00, 1, -1, -1, -1
1837, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1837, 3, 161.00, 140.00, 217.00, 547.00, 1, -1, -1, -1
1855, 1, 589.00, 129.00, 240.00, 544.00, 1, -1, -1, -1
1855, 2, 612.00, 250.00, 190.00, 325.00, 1, -1, -1, -1
1855, 3, 173.00, 108.00, 220.00, 604.00, 1, -1, -1, -1
