856, 1, 311.00, 114.00, 264.00, 563.00, 1, -1, -1, -1
856, 2, 137.00, 191.00, 244.00, 466.00, 1, -1, -1, -1
902, 1, 303.00, 222.00, 184.00, 458.00, 1, -1, -1, -1
902, 2, 322.00, 298.00, 147.00, 379.00, 1, -1, -1, -1
902, 3, 566.00, 89.00, 240.00, 604.00, 1, -1, -1, -1
928, 1, 179.00, 223.00, 188.00, 439.00, 1, -1, -1, -1
928, 2, 179.00, 196.00, 189.00, 467.00, 1, -1, -1, -1
928, 3, 605.00, 66.00, 249.00, 644.00, 1, -1, -1, -1
965, 1, -12.00, 208.00, 145.00, 458.00, 1, -1, -1, -1
965, 2, -13.00, 198.00, 163.00, 480.00, 1, -1, -1, -1
965, 3, 520.00, 202.00, 216.00, 543.00, 1, -1, -1, -1
974, 1, -48.20, 207.77, 114.00, 459.00, 1, -1, -1, -1
974, 2, -44.17, 202.01, 123.00, 477.00, 1, -1, -1, -1
974, 3, 483.00, 113.00, 208.00, 553.00, 1, -1, -1, -1
983, 1, -53.43, 207.98, 114.00, 459.00, 1, -1, -1, -1
983, 2, -43.00, 229.00, 101.00, 429.00, 1, -1, -1, -1
983, 3, 431.00, 96.00, 233.00, 644.00, 1, -1, -1, -1
1012, 1, 282.00, 101.00, 222.00, 576.00, 1, -1, -1, -1
1012, 2, -43.00, 229.00, 101.00, 429.00, 1, -1, -1, -1
1012, 3, 290.00, 145.00, 212.00, 547.00, 1, -1, -1, -1
1031, 1, 329.00, 213.00, 218.00, 516.00, 1, -1, -1, -1
1031, 2, -43.00, 229.00, 101.00, 429.00, 1, -1, -1, -1
1031, 3, 359.00, 87.00, 211.00, 614.00, 1, -1, -1, -1
1044, 1, 440.00, 311.00, 161.00, 268.00, 1, -1, -1, -1
1044, 2, -43.00, 229.00, 101.00, 429.00, 1, -1, -1, -1
1044, 3, 424.00, 150.00, 217.00, 505.00, 1, -1, -1, -1
1062, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1062, 2, 49.00, 193.00, 192.00, 479.00, 1, -1, -1, -1
1062, 3, 532.00, 92.00, 218.00, 630.00, 1, -1, -1, -1
1070, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1070, 2, 64.00, 188.00, 241.00, 476.00, 1, -1, -1, -1
1070, 3, 625.00, 126.00, 150.00, 607.00, 1, -1, -1, -1
1096, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1096, 2, 193.00, 170.00, 169.00, 508.00, 1, -1, -1, -1
1096, 3, 779.00, 180.00, 137.00, 522.00, 1, -1, -1, -1
1104, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1104, 2, 210.00, 167.00, 180.00, 512.00, 1, -1, -1, -1
1104, 3, 807.00, 181.00, 153.00, 528.00, 1, -1, -1, -1
1123, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1123, 2, 271.00, 165.00, 207.00, 500.00, 1, -1, -1, -1
1123, 3, 834.00, 157.00, 152.00, 519.00, 1, -1, -1, -1
1156, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1156, 2, 326.00, 209.00, 188.00, 474.00, 1, -1, -1, -1
1156, 3, 772.00, 191.00, 117.00, 500.00, 1, -1, -1, -1
1178, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1178, 2, 428.00, 205.00, 211.00, 454.00, 1, -1, -1, -1
1178, 3, 654.00, 113.00, 205.00, 592.00, 1, -1, -1, -1
1190, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1190, 2, 507.00, 152.00, 213.00, 574.00, 1, -1, -1, -1
1190, 3, 591.00, 129.00, 242.00, 582.00, 1, -1, -1, -1
1201, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1201, 2, 567.00, 136.00, 267.00, 559.00, 1, -1, -1, -1
1201, 3, 574.00, 204.00, 234.00, 544.00, 1, -1, -1, -1
1215, 1, 456.00, 325.00, 168.00, 256.00, 1, -1, -1, -1
1215, 2, 504.00, 122.00, 276.00, 585.00, 1, -1, -1, -1
1215, 3, 502.00, 120.00, 320.00, 580.00, 1, -1, -1, -1
1223, 1, 475.00, 163.00, 264.00, 557.00, 1, -1, -1, -1
1223, 2, 548.00, 158.00, 246.00, 562.00, 1, -1, -1, -1
1223, 3, 484.00, 152.00, 300.00, 595.00, 1, -1, -1, -1
1232, 1, 413.00, 135.00, 243.00, 571.00, 1, -1, -1, -1
1232, 2, 564.00, 170.00, 266.00, 522.00, 1, -1, -1, -1
1232, 3, 422.00, 198.00, 307.00, 530.00, 1, -1, -1, -1
1247, 1, 344.00, 119.00, 217.00, 575.00, 1, -1, -1, -1
1247, 2, 672.00, 364.00, 168.00, 261.00, 1, -1, -1, -1
1247, 3, 700.00, 188.00, 136.00, 493.00, 1, -1, -1, -1
1255, 1, 314.00, 114.00, 232.00, 576.00, 1, -1, -1, -1
1255, 2, 672.00, 364.00, 168.00, 261.00, 1, -1, -1, -1
1255, 3, 706.00, 183.00, 191.00, 491.00, 1, -1, -1, -1
1271, 1, 281.00, 122.00, 235.00, 576.00, 1, -1, -1, -1
1271, 2, 675.09, 363.21, 168.00, 261.00, 1, -1, -1, -1
1271, 3, 766.00, 167.00, 172.00, 497.00, 1, -1, -1, -1
1284, 1, 281.00, 110.00, 214.00, 576.00, 1, -1, -1, -1
1284, 2, 675.09, 363.21, 168.00, 261.00, 1, -1, -1, -1
1284, 3, 791.00, 170.00, 181.00, 508.00, 1, -1, -1, -1
1327, 1, 462.00, 177.00, 179.00, 572.00, 1, -1, -1, -1
1327, 2, 675.09, 363.21, 168.00, 261.00, 1, -1, -1, -1
1327, 3, 603.00, 165.00, 254.00, 552.00, 1, -1, -1, -1
1336, 1, 499.00, 113.00, 264.00, 576.00, 1, -1, -1, -1
1336, 2, 675.09, 363.21, 168.00, 261.00, 1, -1, -1, -1
1336, 3, 586.76, 158.66, 202.00, 464.00, 1, -1, -1, -1
1342, 1, 549.00, 120.00, 194.00, 576.00, 1, -1, -1, -1
1342, 2, 675.09, 363.21, 168.00, 261.00, 1, -1, -1, -1
1342, 3, 576.00, 190.00, 138.00, 487.00, 1, -1, -1, -1
1347, 1, 517.00, 151.00, 264.00, 561.00, 1, -1, -1, -1
1347, 2, 675.09, 363.21, 168.00, 261.00, 1, -1, -1, -1
1347, 3, 589.00, 189.00, 114.00, 496.00, 1, -1, -1, -1
1353, 1, 519.00, 189.00, 264.00, 489.00, 1, -1, -1, -1
1353, 2, 455.00, 203.00, 244.00, 474.00, 1, -1, -1, -1
1353, 3, 589.00, 189.00, 114.00, 496.00, 1, -1, -1, -1
1365, 1, 452.00, 213.00, 264.00, 434.00, 1, -1, -1, -1
1365, 2, 387.00, 207.00, 189.00, 457.00, 1, -1, -1, -1
1365, 3, 700.00, 108.00, 214.00, 593.00, 1, -1, -1, -1
1384, 1, 296.00, 193.00, 156.00, 473.00, 1, -1, -1, -1
1384, 2, 292.00, 191.00, 166.00, 473.00, 1, -1, -1, -1
1384, 3, 729.00, 77.00, 218.00, 630.00, 1, -1, -1, -1
1412, 1, 202.00, 190.00, 197.00, 462.00, 1, -1, -1, -1
1412, 2, 211.00, 197.00, 191.00, 462.00, 1, -1, -1, -1
1412, 3, 727.00, 76.00, 265.00, 627.00, 1, -1, -1, -1
1440, 1, 240.00, 187.00, 185.00, 448.00, 1, -1, -1, -1
1440, 2, 237.00, 202.00, 227.00, 448.00, 1, -1, -1, -1
1440, 3, 573.00, 95.00, 244.00, 634.00, 1, -1, -1, -1
1462, 1, 400.00, 234.00, 183.00, 437.00, 1, -1, -1, -1
1462, 2, 351.00, 203.00, 259.00, 459.00, 1, -1, -1, -1
1462, 3, 553.00, 70.00, 281.00, 640.00, 1, -1, -1, -1
1474, 1, 543.00, 110.00, 264.00, 576.00, 1, -1, -1, -1
1474, 2, 437.00, 134.00, 227.00, 585.00, 1, -1, -1, -1
1474, 3, 537.00, 108.00, 227.00, 592.00, 1, -1, -1, -1
1483, 1, 531.00, 161.00, 256.00, 529.00, 1, -1, -1, -1
1483, 2, 523.00, 98.00, 276.00, 612.00, 1, -1, -1, -1
1483, 3, 533.00, 166.00, 171.00, 538.00, 1, -1, -1, -1
1502, 1, 448.00, 110.00, 264.00, 576.00, 1, -1, -1, -1
1502, 2, 466.00, 141.00, 232.00, 584.00, 1, -1, -1, -1
1502, 3, 512.00, 178.00, 135.00, 505.00, 1, -1, -1, -1
1520, 1, 429.00, 126.00, 243.00, 576.00, 1, -1, -1, -1
1520, 2, 442.00, 155.00, 207.00, 583.00, 1, -1, -1, -1
1520, 3, 463.00, 196.00, 161.00, 502.00, 1, -1, -1, -1
1532, 1, 372.00, 115.00, 263.00, 574.00, 1, -1, -1, -1
1532, 2, 362.00, 139.00, 270.00, 576.00, 1, -1, -1, -1
1532, 3, 431.00, 176.00, 154.00, 501.00, 1, -1, -1, -1
1540, 1, 371.00, 111.00, 264.00, 576.00, 1, -1, -1, -1
1540, 2, 284.00, 127.00, 241.00, 593.00, 1, -1, -1, -1
1540, 3, 420.00, 173.00, 147.00, 502.00, 1, -1, -1, -1
1549, 1, 386.00, 109.00, 264.00, 576.00, 1, -1, -1, -1
1549, 2, 202.00, 158.00, 276.00, 533.00, 1, -1, -1, -1
1549, 3, 429.00, 171.00, 161.00, 506.00, 1, -1, -1, -1
1570, 1, 529.00, 96.00, 212.00, 576.00, 1, -1, -1, -1
1570, 2, 120.00, 194.00, 200.00, 471.00, 1, -1, -1, -1
1570, 3, 555.00, 186.00, 140.00, 487.00, 1, -1, -1, -1
1609, 1, 725.67, 67.04, 145.00, 337.00, 1, -1, -1, -1
1609, 2, 8.00, 178.00, 231.00, 507.00, 1, -1, -1, -1
1609, 3, 733.00, 162.00, 225.00, 538.00, 1, -1, -1, -1
1680, 1, 579.72, 87.37, 145.00, 337.00, 1, -1, -1, -1
1680, 2, 364.00, 191.00, 250.00, 462.00, 1, -1, -1, -1
1680, 3, 497.00, 122.00, 216.00, 553.00, 1, -1, -1, -1
1688, 1, 456.00, 130.00, 243.00, 575.00, 1, -1, -1, -1
1688, 2, 442.00, 110.00, 276.00, 590.00, 1, -1, -1, -1
1688, 3, 462.00, 147.00, 162.00, 487.00, 1, -1, -1, -1
1710, 1, 386.00, 123.00, 257.00, 576.00, 1, -1, -1, -1
1710, 2, 404.00, 135.00, 216.00, 612.00, 1, -1, -1, -1
1710, 3, 415.00, 169.00, 195.00, 537.00, 1, -1, -1, -1
1722, 1, 369.00, 123.00, 264.00, 576.00, 1, -1, -1, -1
1722, 2, 374.00, 135.00, 275.00, 605.00, 1, -1, -1, -1
1722, 3, 394.00, 164.00, 234.00, 546.00, 1, -1, -1, -1
1745, 1, 262.00, 123.00, 233.00, 576.00, 1, -1, -1, -1
1745, 2, 646.00, 184.00, 223.00, 477.00, 1, -1, -1, -1
1745, 3, 346.00, 232.00, 133.00, 395.00, 1, -1, -1, -1
1760, 1, 202.00, 128.00, 216.00, 576.00, 1, -1, -1, -1
1760, 2, 755.00, 175.00, 200.00, 507.00, 1, -1, -1, -1
1760, 3, 346.00, 232.00, 133.00, 395.00, 1, -1, -1, -1
1783, 1, 82.00, 109.00, 259.00, 576.00, 1, -1, -1, -1
1783, 2, 856.00, 128.00, 225.00, 562.00, 1, -1, -1, -1
1783, 3, 346.00, 232.00, 133.00, 395.00, 1, -1, -1, -1
