128, 2, 231.00, 171.00, 268.00, 574.00, 1, -1, -1, -1
129, 1, 250.00, 208.00, 260.00, 521.00, 1, -1, -1, -1
129, 2, 234.00, 172.00, 268.00, 574.00, 1, -1, -1, -1
130, 1, 260.00, 212.00, 251.00, 520.00, 1, -1, -1, -1
130, 2, 238.00, 177.00, 268.00, 574.00, 1, -1, -1, -1
131, 1, 270.00, 213.00, 239.00, 518.00, 1, -1, -1, -1
131, 2, 243.00, 182.00, 268.00, 567.00, 1, -1, -1, -1
132, 1, 276.00, 212.00, 232.00, 512.00, 1, -1, -1, -1
132, 2, 247.00, 196.00, 268.00, 530.00, 1, -1, -1, -1
133, 1, 313.00, 113.00, 256.00, 567.00, 1, -1, -1, -1
133, 2, 192.00, 160.00, 251.00, 519.00, 1, -1, -1, -1
134, 1, 308.00, 124.00, 256.00, 561.00, 1, -1, -1, -1
134, 2, 206.00, 177.00, 245.00, 496.00, 1, -1, -1, -1
135, 1, 300.00, 126.00, 272.00, 567.00, 1, -1, -1, -1
135, 2, 203.00, 179.00, 250.00, 500.00, 1, -1, -1, -1
136, 1, 171.00, 167.00, 239.00, 501.00, 1, -1, -1, -1
136, 2, 195.00, 181.00, 254.00, 501.00, 1, -1, -1, -1
140, 1, 196.00, 194.00, 149.00, 470.00, 1, -1, -1, -1
140, 2, 182.00, 204.00, 227.00, 467.00, 1, -1, -1, -1
389, 1, 545.00, 136.00, 323.00, 562.00, 1, -1, -1, -1
389, 2, 489.51, 209.77, 170.00, 448.00, 1, -1, -1, -1
389, 3, 566.00, 194.00, 262.00, 515.00, 1, -1, -1, -1
391, 1, 512.00, 122.00, 320.00, 576.00, 1, -1, -1, -1
391, 2, 517.00, 207.00, 165.00, 459.00, 1, -1, -1, -1
391, 3, 551.00, 200.00, 247.00, 496.00, 1, -1, -1, -1
393, 1, 520.00, 129.00, 292.00, 561.00, 1, -1, -1, -1
393, 2, 539.00, 186.00, 164.00, 474.00, 1, -1, -1, -1
393, 3, 554.00, 181.00, 205.00, 489.00, 1, -1, -1, -1
394, 1, 502.00, 123.00, 276.00, 577.00, 1, -1, -1, -1
394, 2, 548.00, 180.00, 160.00, 485.00, 1, -1, -1, -1
394, 3, 561.00, 162.00, 179.00, 510.00, 1, -1, -1, -1
395, 1, 512.00, 132.00, 260.00, 574.00, 1, -1, -1, -1
395, 2, 560.00, 196.00, 148.00, 458.00, 1, -1, -1, -1
395, 3, 550.00, 166.00, 189.00, 511.00, 1, -1, -1, -1
397, 1, 506.00, 123.00, 239.00, 581.00, 1, -1, -1, -1
397, 2, 575.00, 223.00, 118.00, 421.00, 1, -1, -1, -1
397, 3, 545.00, 175.00, 176.00, 513.00, 1, -1, -1, -1
399, 1, 526.00, 137.00, 201.00, 582.00, 1, -1, -1, -1
399, 2, 577.00, 228.00, 111.00, 428.00, 1, -1, -1, -1
399, 3, 530.00, 164.00, 196.00, 536.00, 1, -1, -1, -1
401, 1, 485.00, 132.00, 274.00, 580.00, 1, -1, -1, -1
401, 2, 571.00, 231.00, 110.00, 420.00, 1, -1, -1, -1
401, 3, 526.00, 164.00, 196.00, 520.00, 1, -1, -1, -1
403, 1, 463.00, 139.00, 307.00, 578.00, 1, -1, -1, -1
403, 2, 546.00, 234.00, 135.00, 414.00, 1, -1, -1, -1
403, 3, 510.00, 166.00, 215.00, 523.00, 1, -1, -1, -1
405, 1, 440.00, 145.00, 332.00, 574.00, 1, -1, -1, -1
405, 2, 523.00, 264.00, 157.00, 362.00, 1, -1, -1, -1
405, 3, 471.00, 171.00, 277.00, 521.00, 1, -1, -1, -1
407, 1, 395.00, 137.00, 332.00, 560.00, 1, -1, -1, -1
407, 2, 505.00, 267.00, 176.00, 365.00, 1, -1, -1, -1
407, 3, 548.00, 155.00, 240.00, 522.00, 1, -1, -1, -1
409, 1, 577.00, 142.00, 270.00, 533.00, 1, -1, -1, -1
409, 2, 388.00, 140.00, 268.00, 563.00, 1, -1, -1, -1
409, 3, 548.00, 156.00, 267.00, 522.00, 1, -1, -1, -1
411, 1, 580.00, 156.00, 279.00, 517.00, 1, -1, -1, -1
411, 2, 375.00, 156.00, 268.00, 560.00, 1, -1, -1, -1
411, 3, 548.00, 159.00, 294.00, 522.00, 1, -1, -1, -1
413, 1, 597.00, 156.00, 279.00, 555.00, 1, -1, -1, -1
413, 2, 348.00, 149.00, 268.00, 555.00, 1, -1, -1, -1
413, 3, 570.00, 167.00, 283.00, 523.00, 1, -1, -1, -1
415, 1, 650.00, 170.00, 204.00, 507.00, 1, -1, -1, -1
415, 2, 337.00, 162.00, 268.00, 553.00, 1, -1, -1, -1
415, 3, 585.00, 180.00, 285.00, 504.00, 1, -1, -1, -1
417, 1, 653.00, 178.00, 210.00, 506.00, 1, -1, -1, -1
417, 2, 338.00, 167.00, 236.00, 551.00, 1, -1, -1, -1
417, 3, 645.00, 186.00, 192.00, 503.00, 1, -1, -1, -1
551, 1, 357.00, 161.00, 250.00, 537.00, 1, -1, -1, -1
551, 2, 284.00, 154.00, 268.00, 539.00, 1, -1, -1, -1
551, 3, 404.86, 206.79, 217.00, 445.00, 1, -1, -1, -1
553, 1, 314.00, 131.00, 271.00, 569.00, 1, -1, -1, -1
553, 2, 293.00, 168.00, 267.00, 540.00, 1, -1, -1, -1
553, 3, 430.00, 214.00, 117.00, 437.00, 1, -1, -1, -1
555, 1, 345.00, 152.00, 204.00, 557.00, 1, -1, -1, -1
555, 2, 312.00, 177.00, 237.00, 545.00, 1, -1, -1, -1
555, 3, 430.00, 214.00, 117.00, 437.00, 1, -1, -1, -1
557, 1, 365.00, 165.00, 164.00, 559.00, 1, -1, -1, -1
557, 2, 354.00, 146.00, 198.00, 565.00, 1, -1, -1, -1
557, 3, 430.00, 214.00, 117.00, 437.00, 1, -1, -1, -1
559, 1, 362.00, 170.00, 177.00, 572.00, 1, -1, -1, -1
559, 2, 356.00, 153.00, 198.00, 573.00, 1, -1, -1, -1
559, 3, 430.00, 214.00, 117.00, 437.00, 1, -1, -1, -1
561, 1, 342.00, 171.00, 228.00, 572.00, 1, -1, -1, -1
561, 2, 345.00, 155.00, 228.00, 574.00, 1, -1, -1, -1
561, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
563, 1, 337.00, 175.00, 267.00, 572.00, 1, -1, -1, -1
563, 2, 337.00, 161.00, 268.00, 572.00, 1, -1, -1, -1
563, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
565, 1, 259.00, 175.00, 281.00, 504.00, 1, -1, -1, -1
565, 2, 382.00, 130.00, 268.00, 574.00, 1, -1, -1, -1
565, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
567, 1, 266.00, 189.00, 300.00, 498.00, 1, -1, -1, -1
567, 2, 375.00, 152.00, 268.00, 561.00, 1, -1, -1, -1
567, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
569, 1, 261.00, 179.00, 254.00, 499.00, 1, -1, -1, -1
569, 2, 404.00, 151.00, 268.00, 552.00, 1, -1, -1, -1
569, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
571, 1, 219.00, 153.00, 236.00, 525.00, 1, -1, -1, -1
571, 2, 425.00, 167.00, 268.00, 549.00, 1, -1, -1, -1
571, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
573, 1, 233.00, 175.00, 184.00, 479.00, 1, -1, -1, -1
573, 2, 455.00, 174.00, 248.00, 548.00, 1, -1, -1, -1
573, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
575, 1, 224.00, 183.00, 171.00, 478.00, 1, -1, -1, -1
575, 2, 494.00, 176.00, 211.00, 549.00, 1, -1, -1, -1
575, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
577, 1, 182.00, 187.00, 219.00, 475.00, 1, -1, -1, -1
577, 2, 534.00, 181.00, 172.00, 550.00, 1, -1, -1, -1
577, 3, 434.75, 217.68, 117.00, 437.00, 1, -1, -1, -1
619, 1, -8.00, 202.00, 123.00, 462.00, 1, -1, -1, -1
619, 2, 941.00, 238.00, 130.00, 417.00, 1, -1, -1, -1
619, 3, 910.00, 159.00, 170.00, 571.00, 1, -1, -1, -1
621, 1, -22.00, 203.00, 131.00, 461.00, 1, -1, -1, -1
621, 2, 947.00, 237.00, 134.00, 423.00, 1, -1, -1, -1
621, 3, 929.00, 161.00, 159.00, 572.00, 1, -1, -1, -1
623, 1, -31.00, 205.00, 130.00, 460.00, 1, -1, -1, -1
623, 2, 948.00, 241.00, 145.00, 421.00, 1, -1, -1, -1
623, 3, 938.00, 165.00, 157.00, 571.00, 1, -1, -1, -1
626, 1, -43.76, 202.89, 130.00, 460.00, 1, -1, -1, -1
626, 2, 951.00, 234.00, 153.00, 420.00, 1, -1, -1, -1
626, 3, 947.00, 156.00, 158.00, 568.00, 1, -1, -1, -1
628, 1, -62.87, 201.63, 130.00, 460.00, 1, -1, -1, -1
628, 2, 951.00, 234.00, 153.00, 420.00, 1, -1, -1, -1
628, 3, 954.00, 154.00, 158.00, 566.00, 1, -1, -1, -1
631, 1, -73.89, 201.67, 130.00, 460.00, 1, -1, -1, -1
631, 2, 951.00, 234.00, 153.00, 420.00, 1, -1, -1, -1
631, 3, 969.00, 173.00, 155.00, 534.00, 1, -1, -1, -1
