368,1,214.31,117.00,172.12,602.00,1,-1,-1,-1
368,2,149.34,174.00,139.22,477.00,1,-1,-1,-1
372,1,208.41,121.00,149.34,593.00,1,-1,-1,-1
372,2,159.47,189.00,144.28,468.00,1,-1,-1,-1
376,1,164.53,115.00,172.97,601.00,1,-1,-1,-1
376,2,211.78,218.00,199.12,412.00,1,-1,-1,-1
380,1,133.31,109.00,165.38,605.00,1,-1,-1,-1
380,2,237.09,200.00,184.78,438.00,1,-1,-1,-1
385,1,113.06,102.00,180.56,612.00,1,-1,-1,-1
385,2,263.25,181.00,159.47,468.00,1,-1,-1,-1
388,1,90.28,105.00,194.91,608.00,1,-1,-1,-1
388,2,272.53,184.00,175.50,464.00,1,-1,-1,-1
394,1,37.12,101.00,236.25,615.00,1,-1,-1,-1
394,2,312.19,184.00,205.03,475.00,1,-1,-1,-1
412,1,17.72,99.00,217.69,614.00,1,-1,-1,-1
412,2,399.09,181.00,230.34,466.00,1,-1,-1,-1
431,1,7.59,101.00,244.69,613.00,1,-1,-1,-1
431,2,492.75,174.00,215.16,480.00,1,-1,-1,-1
478,1,302.06,118.00,171.28,596.00,1,-1,-1,-1
478,2,404.16,199.00,189.84,438.00,1,-1,-1,-1
482,1,340.03,133.00,171.28,581.00,1,-1,-1,-1
482,2,358.59,203.00,222.75,428.00,1,-1,-1,-1
486,1,394.88,128.00,230.34,590.00,1,-1,-1,-1
486,2,337.50,207.00,171.28,440.00,1,-1,-1,-1
489,1,412.59,140.00,230.34,575.00,1,-1,-1,-1
489,2,313.03,212.00,177.19,412.00,1,-1,-1,-1
495,1,441.28,117.00,224.44,598.00,1,-1,-1,-1
495,2,270.84,195.00,189.84,433.00,1,-1,-1,-1
502,1,493.59,121.00,194.91,596.00,1,-1,-1,-1
502,2,225.28,196.00,199.97,445.00,1,-1,-1,-1
519,1,610.88,104.00,240.47,609.00,1,-1,-1,-1
519,2,202.50,180.00,225.28,476.00,1,-1,-1,-1
567,1,650.53,140.00,200.81,577.00,1,-1,-1,-1
567,2,172.97,175.00,202.50,498.00,1,-1,-1,-1
621,1,410.91,188.00,168.75,475.00,1,-1,-1,-1
621,2,224.44,127.00,234.56,584.00,1,-1,-1,-1
627,1,399.94,187.00,141.75,475.00,1,-1,-1,-1
627,2,298.69,147.00,194.91,565.00,1,-1,-1,-1
630,1,421.88,194.00,100.41,454.00,1,-1,-1,-1
630,2,334.12,137.00,156.94,571.00,1,-1,-1,-1
638,1,372.94,193.00,116.44,473.00,1,-1,-1,-1
638,2,410.06,139.00,172.97,575.00,1,-1,-1,-1
643,1,363.66,189.00,143.44,481.00,1,-1,-1,-1
643,2,453.09,132.00,195.75,585.00,1,-1,-1,-1
652,1,360.28,192.00,157.78,481.00,1,-1,-1,-1
652,2,502.88,129.00,216.84,588.00,1,-1,-1,-1
655,1,371.25,193.00,146.81,466.00,1,-1,-1,-1
655,2,540.00,129.00,182.25,589.00,1,-1,-1,-1
660,1,364.50,189.00,153.56,473.00,1,-1,-1,-1
660,2,571.22,123.00,191.53,592.00,1,-1,-1,-1
697,1,233.72,188.00,190.69,475.00,1,-1,-1,-1
697,2,677.53,132.00,246.38,572.00,1,-1,-1,-1
720,1,113.91,183.00,174.66,482.00,1,-1,-1,-1
720,2,717.19,154.00,246.38,541.00,1,-1,-1,-1
752,1,38.81,189.00,175.50,479.00,1,-1,-1,-1
752,2,592.31,151.00,200.81,555.00,1,-1,-1,-1
805,1,48.94,187.00,160.31,475.00,1,-1,-1,-1
805,2,152.72,143.00,241.31,567.00,1,-1,-1,-1
812,1,54.00,202.00,136.69,468.00,1,-1,-1,-1
812,2,97.03,141.00,182.25,573.00,1,-1,-1,-1
819,1,86.06,193.00,127.41,471.00,1,-1,-1,-1
819,2,0.00,157.00,232.88,558.00,1,-1,-1,-1
825,1,75.94,196.00,135.84,462.00,1,-1,-1,-1
825,2,3.38,147.00,138.38,570.00,1,-1,-1,-1
831,1,61.59,187.00,156.94,487.00,1,-1,-1,-1
831,2,0.00,152.00,85.22,555.00,1,-1,-1,-1
873,1,151.03,174.00,184.78,509.00,1,-1,-1,-1
897,1,288.56,160.00,245.53,534.00,1,-1,-1,-1
916,1,434.53,155.00,231.19,554.00,1,-1,-1,-1
964,1,588.09,147.00,201.66,554.00,1,-1,-1,-1
994,1,583.88,158.00,206.72,541.00,1,-1,-1,-1
994,2,0.84,191.00,162.84,480.00,1,-1,-1,-1
1015,1,518.06,146.00,216.00,565.00,1,-1,-1,-1
1015,2,56.53,165.00,221.91,524.00,1,-1,-1,-1
1030,1,460.69,138.00,201.66,576.00,1,-1,-1,-1
1030,2,103.78,173.00,191.53,504.00,1,-1,-1,-1
1049,1,337.50,152.00,219.38,556.00,1,-1,-1,-1
1049,2,193.22,190.00,174.66,463.00,1,-1,-1,-1
1053,1,329.91,147.00,139.22,568.00,1,-1,-1,-1
1053,2,232.88,194.00,124.88,450.00,1,-1,-1,-1
1059,1,297.00,154.00,146.81,560.00,1,-1,-1,-1
1059,2,253.97,197.00,122.34,467.00,1,-1,-1,-1
1065,1,212.62,158.00,143.44,554.00,1,-1,-1,-1
1065,2,307.12,196.00,145.97,443.00,1,-1,-1,-1
1069,1,175.50,144.00,144.28,567.00,1,-1,-1,-1
1069,2,297.00,191.00,167.91,463.00,1,-1,-1,-1
1074,1,125.72,145.00,167.91,564.00,1,-1,-1,-1
1074,2,282.66,192.00,164.53,474.00,1,-1,-1,-1
1079,1,65.81,155.00,207.56,561.00,1,-1,-1,-1
1079,2,275.06,187.00,183.94,475.00,1,-1,-1,-1
1090,1,0.84,154.00,178.88,559.00,1,-1,-1,-1
1090,2,270.00,179.00,216.84,494.00,1,-1,-1,-1
1097,1,0.84,168.00,137.53,546.00,1,-1,-1,-1
1097,2,269.16,185.00,202.50,489.00,1,-1,-1,-1
1107,1,0.00,178.00,75.09,531.00,1,-1,-1,-1
1107,2,277.59,185.00,178.03,473.00,1,-1,-1,-1
1129,2,325.69,182.00,184.78,487.00,1,-1,-1,-1
1135,2,347.62,186.00,171.28,472.00,1,-1,-1,-1
1143,2,333.28,191.00,189.84,467.00,1,-1,-1,-1
1147,2,334.97,194.00,200.81,465.00,1,-1,-1,-1
1154,2,359.44,191.00,205.03,479.00,1,-1,-1,-1
1167,2,414.28,187.00,186.47,483.00,1,-1,-1,-1
1176,2,426.94,180.00,216.00,481.00,1,-1,-1,-1
1186,1,0.00,160.00,114.75,539.00,1,-1,-1,-1
1186,2,440.44,180.00,168.75,485.00,1,-1,-1,-1
1193,1,1.69,154.00,206.72,545.00,1,-1,-1,-1
1193,2,444.66,172.00,219.38,490.00,1,-1,-1,-1
1199,1,3.38,153.00,219.38,546.00,1,-1,-1,-1
1199,2,455.62,173.00,259.88,488.00,1,-1,-1,-1
1209,1,45.56,149.00,234.56,548.00,1,-1,-1,-1
1209,2,512.16,168.00,223.59,515.00,1,-1,-1,-1
1216,1,78.47,149.00,233.72,567.00,1,-1,-1,-1
1216,2,552.66,158.00,200.81,534.00,1,-1,-1,-1
1237,1,149.34,141.00,254.81,573.00,1,-1,-1,-1
1237,2,646.31,141.00,249.75,562.00,1,-1,-1,-1
1263,1,212.62,126.00,221.06,589.00,1,-1,-1,-1
1263,2,756.84,110.00,290.25,607.00,1,-1,-1,-1
